"source_row_id","fips_state","state_name","ratio_black_white_uninsured","diff_black_white_uninsured"
"411","29","Missouri",1.3368420600891113,3.1999998092651367
"412","29","Missouri",1.4791666269302368,4.59999942779541
"413","29","Missouri",1.3300970792770386,3.3999996185302734
"414","29","Missouri",1.2252252101898193,2.5
"415","29","Missouri",1.3909090757369995,4.300000190734863
"416","29","Missouri",1.3529412746429443,3.6000003814697266
"417","30","Montana",1.3757225275039673,6.5
"418","30","Montana",1.4302325248718262,7.399999618530273
"419","30","Montana",1.3048127889633179,5.69999885559082
"420","30","Montana",1.2474747896194458,4.900001525878906
"421","30","Montana",1.5721924304962158,10.69999885559082
"422","30","Montana",1.4846938848495483,9.5
"423","30","Montana",1.5612244606018066,11.0
"424","30","Montana",1.581005573272705,10.399999618530273
"425","30","Montana",1.6283783912658691,9.300000190734863
"426","30","Montana",1.7377049922943115,9.000000953674316
"427","30","Montana",1.5747126340866089,5.0
"428","30","Montana",1.4891304969787598,4.5
"429","30","Montana",1.45652174949646,4.199999809265137
"430","30","Montana",1.5,4.5
"431","30","Montana",1.59183669090271,5.800000190734863
"432","30","Montana",1.538461446762085,4.899999618530273
"433","31","Nebraska",1.707964539527893,7.999999046325684
"434","31","Nebraska",1.734513282775879,8.300000190734863
"435","31","Nebraska",1.6969696283340454,6.899999618530273
"436","31","Nebraska",1.6363636255264282,7.0
"437","31","Nebraska",1.5727272033691406,6.299999237060547
"438","31","Nebraska",1.6822429895401,7.300000190734863
"439","31","Nebraska",1.6960784196853638,7.09999942779541
"440","31","Nebraska",1.6666666269302368,7.0
"441","31","Nebraska",1.6321839094161987,5.5
"442","31","Nebraska",1.6944444179534912,5.0
"443","31","Nebraska",1.7123286724090576,5.199999809265137
"444","31","Nebraska",1.6575342416763306,4.800000190734863
"445","31","Nebraska",1.6805557012557983,4.90000057220459
"446","31","Nebraska",1.8055555820465088,5.800000190734863
"447","31","Nebraska",1.6133333444595337,4.600000381469727
"448","31","Nebraska",1.6290323734283447,3.90000057220459
"449","32","Nevada",1.5179857015609741,7.200000762939453
"450","32","Nevada",1.595588207244873,8.100000381469727
"451","32","Nevada",1.3373494148254395,5.600000381469727
"452","32","Nevada",1.325714349746704,5.700000762939453
"453","32","Nevada",1.2751322984695435,5.200000762939453
"454","32","Nevada",1.3567252159118652,6.100000381469727
"455","32","Nevada",1.3407821655273438,6.100000381469727
"456","32","Nevada",1.3236994743347168,5.600000381469727
"457","32","Nevada",1.2419354915618896,3.0
"458","32","Nevada",1.355555534362793,3.1999998092651367
"459","32","Nevada",1.2650601863861084,2.1999998092651367
"460","32","Nevada",1.213483214378357,1.9000005722045898
"461","32","Nevada",1.3294117450714111,2.8000001907348633
"462","32","Nevada",1.1428570747375488,1.2999992370605469
"463","32","Nevada",1.3157894611358643,3.0
"464","32","Nevada",1.3152174949645996,2.90000057220459
"465","33","New Hampshire",1.6842106580734253,7.80000114440918
"466","33","New Hampshire",1.6396396160125732,7.100000381469727
"467","33","New Hampshire",1.284482717514038,3.299999237060547
"468","33","New Hampshire",1.4159291982650757,4.699999809265137
"469","33","New Hampshire",1.430894374847412,5.300000190734863
"470","33","New Hampshire",1.5128206014633179,6.000000953674316
"471","33","New Hampshire",1.5294119119644165,6.30000114440918
"472","33","New Hampshire",1.429751992225647,5.19999885559082
"473","33","New Hampshire",1.4077669382095337,4.199999809265137
"474","33","New Hampshire",1.4583333730697632,3.3000001907348633
"475","33","New Hampshire",1.4029850959777832,2.6999998092651367
"476","33","New Hampshire",1.484375,3.0999999046325684
"477","33","New Hampshire",1.4461537599563599,2.8999996185302734
"478","33","New Hampshire",1.408450722694397,2.9000000953674316
"479","33","New Hampshire",1.5138888359069824,3.6999998092651367
"480","33","New Hampshire",1.3793102502822876,2.1999998092651367
"481","34","New Jersey",2.009174346923828,11.0
"482","34","New Jersey",1.9333332777023315,9.799999237060547
"483","34","New Jersey",1.7790696620941162,6.699999809265137
"484","34","New Jersey",1.813186764717102,7.399999618530273
"485","34","New Jersey",1.7500001192092896,6.90000057220459
"486","34","New Jersey",1.8241758346557617,7.5
"487","34","New Jersey",1.875,7.699999809265137
"488","34","New Jersey",1.808510661125183,7.600000381469727
"489","34","New Jersey",1.8266665935516357,6.199999809265137
"490","34","New Jersey",1.8571428060531616,4.799999713897705
"491","34","New Jersey",1.8749998807907104,4.199999809265137
"492","34","New Jersey",1.8775509595870972,4.299999713897705
"493","34","New Jersey",1.8399999141693115,4.199999809265137
"494","34","New Jersey",1.9230769872665405,4.800000190734863
"495","34","New Jersey",1.8958333730697632,4.300000190734863
"496","34","New Jersey",1.9090907573699951,3.999999523162842
"497","35","New Mexico",1.4969325065612793,8.100000381469727
"498","35","New Mexico",1.5,8.299999237060547
"499","35","New Mexico",1.3918919563293457,5.800000190734863
"500","35","New Mexico",1.3333333730697632,5.0
"501","35","New Mexico",1.5479451417922974,8.0
"502","35","New Mexico",1.4344826936721802,6.299999237060547
"503","35","New Mexico",1.377622365951538,5.40000057220459
"504","35","New Mexico",1.4927536249160767,6.800000190734863
"505","35","New Mexico",1.4811320304870605,5.09999942779541
"506","35","New Mexico",1.388235330581665,3.3000001907348633
"507","35","New Mexico",1.5161290168762207,3.1999998092651367
"508","35","New Mexico",1.348484754562378,2.299999713897705
"509","35","New Mexico",1.6307692527770996,4.100000381469727
"510","35","New Mexico",1.3815789222717285,2.9000000953674316
"511","35","New Mexico",1.4520548582077026,3.3000001907348633
"512","35","New Mexico",1.5522388219833374,3.6999998092651367
"513","36","New York",1.7431193590164185,8.100000381469727
"514","36","New York",1.7075471878051758,7.5
"515","36","New York",1.7011494636535645,6.100000381469727
"516","36","New York",1.6222223043441772,5.600000381469727
"517","36","New York",1.64130437374115,5.90000057220459
"518","36","New York",1.6744184494018555,5.799999237060547
"519","36","New York",1.6341463327407837,5.199999809265137
"520","36","New York",1.5662649869918823,4.699999809265137
"521","36","New York",1.6307692527770996,4.100000381469727
"522","36","New York",1.6923078298568726,3.6000003814697266
"523","36","New York",1.644444465637207,2.9000000953674316
"524","36","New York",1.6666667461395264,2.8000001907348633
"525","36","New York",1.585365891456604,2.4000000953674316
"526","36","New York",1.600000023841858,2.4000000953674316
"527","36","New York",1.658536672592163,2.700000286102295
"528","36","New York",1.649999976158142,2.5999999046325684
"529","37","North Carolina",1.7007298469543457,9.59999942779541
"530","37","North Carolina",1.6715328693389893,9.199999809265137
"531","37","North Carolina",1.3455880880355835,4.69999885559082
"532","37","North Carolina",1.4499999284744263,6.299999237060547
"533","37","North Carolina",1.4324324131011963,6.40000057220459
"534","37","North Carolina",1.4137930870056152,6.0
"535","37","North Carolina",1.4189188480377197,6.199999809265137
"536","37","North Carolina",1.4642857313156128,6.5
"537","37","North Carolina",1.3613446950912476,4.30000114440918
"538","37","North Carolina",1.3571428060531616,3.5
"539","37","North Carolina",1.3548387289047241,3.3000001907348633
"540","37","North Carolina",1.3061224222183228,3.0
"541","37","North Carolina",1.2599999904632568,2.6000003814697266
"542","37","North Carolina",1.3076924085617065,3.200000762939453
"543","37","North Carolina",1.3399999141693115,3.3999996185302734
"544","37","North Carolina",1.3404256105422974,3.200000762939453
"545","38","North Dakota",1.8303571939468384,9.300000190734863
"546","38","North Dakota",1.8000000715255737,9.600000381469727
"547","38","North Dakota",1.586538553237915,6.100000381469727
"548","38","North Dakota",1.7450979948043823,7.59999942779541
"549","38","North Dakota",1.8712869882583618,8.799999237060547
"550","38","North Dakota",1.8019802570343018,8.100000381469727
"551","38","North Dakota",1.8380951881408691,8.799999237060547
"552","38","North Dakota",1.8773584365844727,9.299999237060547
"553","38","North Dakota",1.8846153020858765,6.899999618530273
"554","38","North Dakota",1.8194445371627808,5.90000057220459
"555","38","North Dakota",1.9677419662475586,6.0
"556","38","North Dakota",1.9285714626312256,6.5
"557","38","North Dakota",1.8088234663009644,5.5
"558","38","North Dakota",1.9661017656326294,5.700000286102295
"559","38","North Dakota",1.6478873491287231,4.599999904632568
"560","38","North Dakota",1.8421052694320679,6.400000095367432
"561","39","Ohio",1.5963302850723267,6.5
"562","39","Ohio",1.5660377740859985,6.0
"563","39","Ohio",1.5338983535766602,6.300000190734863
"564","39","Ohio",1.453125,5.800000190734863
"565","39","Ohio",1.371212124824524,4.90000057220459
"566","39","Ohio",1.4173228740692139,5.300000190734863
"567","39","Ohio",1.4796748161315918,5.90000057220459
"568","39","Ohio",1.3333333730697632,4.0
"569","39","Ohio",1.3666666746139526,3.3000001907348633
"570","39","Ohio",1.3285714387893677,2.3000001907348633
"571","39","Ohio",1.3000000715255737,1.8000001907348633
"572","39","Ohio",1.2615383863449097,1.6999998092651367
"573","39","Ohio",1.362318754196167,2.499999523162842
"574","39","Ohio",1.25,1.8000001907348633
"575","39","Ohio",1.3424657583236694,2.5
"576","39","Ohio",1.3239436149597168,2.299999713897705
"577","40","Oklahoma",1.414772629737854,7.299999237060547
"578","40","Oklahoma",1.5,8.0
"579","40","Oklahoma",1.2265193462371826,4.100000381469727
"580","40","Oklahoma",1.2799999713897705,4.899999618530273
"581","40","Oklahoma",1.2817679643630981,5.100000381469727
"582","40","Oklahoma",1.344632625579834,6.099998474121094
"583","40","Oklahoma",1.2923976182937622,5.0
"584","40","Oklahoma",1.3696969747543335,6.100000381469727
"585","40","Oklahoma",1.3669065237045288,5.100000381469727
"586","40","Oklahoma",1.5041322708129883,6.100000381469727
"587","40","Oklahoma",1.399999976158142,4.799999237060547
"588","40","Oklahoma",1.286821722984314,3.700000762939453
"589","40","Oklahoma",1.3307691812515259,4.299999237060547
"590","40","Oklahoma",1.23308265209198,3.09999942779541
"591","40","Oklahoma",1.312925100326538,4.59999942779541
"592","40","Oklahoma",1.286821722984314,3.700000762939453
"593","41","Oregon",1.5031847953796387,7.90000057220459
"594","41","Oregon",1.5294116735458374,8.09999942779541
"595","41","Oregon",1.1493507623672485,2.3000011444091797
"596","41","Oregon",1.1999999284744263,3.3999996185302734
"597","41","Oregon",1.25,4.299999237060547
"598","41","Oregon",1.2774193286895752,4.299999237060547
"599","41","Oregon",1.215686321258545,3.3000001907348633
"600","41","Oregon",1.2133333683013916,3.200000762939453
"601","41","Oregon",1.25,2.3999996185302734
"602","41","Oregon",1.2985074520111084,2.0
"603","41","Oregon",1.2033897638320923,1.1999998092651367
"604","41","Oregon",1.2615383863449097,1.6999998092651367
"605","41","Oregon",1.3880597352981567,2.6000003814697266
"606","41","Oregon",1.2142857313156128,1.5
"607","41","Oregon",1.1764705181121826,1.1999998092651367
"608","41","Oregon",1.25,1.5
"609","42","Pennsylvania",1.6565656661987305,6.5
"610","42","Pennsylvania",1.59375,5.699999809265137
"611","42","Pennsylvania",1.6593406200408936,6.0
"612","42","Pennsylvania",1.603960394859314,6.100000381469727
"613","42","Pennsylvania",1.5480769872665405,5.700000762939453
"614","42","Pennsylvania",1.461538553237915,4.800000190734863
"615","42","Pennsylvania",1.5499999523162842,5.5
"616","42","Pennsylvania",1.5816326141357422,5.699999809265137
"617","42","Pennsylvania",1.5882352590560913,5.0
"618","42","Pennsylvania",1.578125,3.700000286102295
"619","42","Pennsylvania",1.3859649896621704,2.200000286102295
"620","42","Pennsylvania",1.2982456684112549,1.700000286102295
"621","42","Pennsylvania",1.3103448152542114,1.799999713897705
"622","42","Pennsylvania",1.2295081615447998,1.4000000953674316
"623","42","Pennsylvania",1.3432836532592773,2.3000001907348633
"624","42","Pennsylvania",1.263157844543457,1.5
"625","44","Rhode Island",1.6421053409576416,6.100000381469727
"626","44","Rhode Island",1.6739130020141602,6.199999809265137
"627","44","Rhode Island",1.5824174880981445,5.299999237060547
"628","44","Rhode Island",1.6176470518112183,6.300000190734863
"629","44","Rhode Island",1.5794392824172974,6.199999809265137
"630","44","Rhode Island",1.5858585834503174,5.800000190734863
"631","44","Rhode Island",1.7157894372940063,6.799999237060547
"632","44","Rhode Island",1.653846263885498,6.80000114440918
"633","44","Rhode Island",1.6129032373428345,3.8000001907348633
"634","44","Rhode Island",1.6304348707199097,2.9000000953674316
"635","44","Rhode Island",1.5428571701049805,1.9000000953674316
"636","44","Rhode Island",1.6111111640930176,2.200000286102295
"637","44","Rhode Island",1.470588207244873,1.5999999046325684
"638","44","Rhode Island",1.5428571701049805,1.9000000953674316
"639","44","Rhode Island",1.5757575035095215,1.8999998569488525
"640","44","Rhode Island",1.3333333730697632,1.200000286102295
"641","45","South Carolina",1.548387050628662,8.5
"642","45","South Carolina",1.5655173063278198,8.200000762939453
"643","45","South Carolina",1.3836477994918823,6.100000381469727
"644","45","South Carolina",1.4339622259140015,6.899999618530273
"645","45","South Carolina",1.3892215490341187,6.5
"646","45","South Carolina",1.3540371656417847,5.69999885559082
"647","45","South Carolina",1.325301170349121,5.399999618530273
"648","45","South Carolina",1.3333332538604736,5.19999885559082
"649","45","South Carolina",1.3283581733703613,4.399999618530273
"650","45","South Carolina",1.2363636493682861,2.6000003814697266
"651","45","South Carolina",1.2156862020492554,2.1999998092651367
"652","45","South Carolina",1.3027523756027222,3.3000001907348633
"653","45","South Carolina",1.301886796951294,3.1999998092651367
"654","45","South Carolina",1.2432432174682617,2.6999998092651367
"655","45","South Carolina",1.314814805984497,3.3999996185302734
"656","45","South Carolina",1.2673267126083374,2.6999998092651367
"657","46","South Dakota",1.67241370677948,7.799999237060547
"658","46","South Dakota",1.7310925722122192,8.700000762939453
"659","46","South Dakota",1.672897219657898,7.199999809265137
"660","46","South Dakota",1.5476189851760864,6.899999618530273
"661","46","South Dakota",1.8230088949203491,9.300000190734863
"662","46","South Dakota",1.8333333730697632,9.5
"663","46","South Dakota",1.7017544507980347,8.0
"664","46","South Dakota",1.6952379941940308,7.299999237060547
"665","46","South Dakota",1.72826087474823,6.699999809265137
"666","46","South Dakota",2.011111259460449,9.100000381469727
"667","46","South Dakota",1.837499976158142,6.699999809265137
"668","46","South Dakota",1.8536585569381714,7.0
"669","46","South Dakota",1.793103575706482,6.90000057220459
"670","46","South Dakota",1.8617022037506104,8.100000381469727
"671","46","South Dakota",1.600000023841858,5.699999809265137
"672","46","South Dakota",1.8965517282485962,7.800000190734863
"673","47","Tennessee",1.452554702758789,6.199999809265137
"674","47","Tennessee",1.4285714626312256,6.0
"675","47","Tennessee",1.2945737838745117,3.8000011444091797
"676","47","Tennessee",1.3309859037399292,4.699999809265137
"677","47","Tennessee",1.3216782808303833,4.59999942779541
"678","47","Tennessee",1.3265305757522583,4.800000190734863
"679","47","Tennessee",1.2676056623458862,3.8000001907348633
"680","47","Tennessee",1.283687949180603,4.0
"681","47","Tennessee",1.2377049922943115,2.90000057220459
"682","47","Tennessee",1.3663365840911865,3.6999998092651367
"683","47","Tennessee",1.3033708333969116,2.700000762939453
"684","47","Tennessee",1.247422695159912,2.40000057220459
"685","47","Tennessee",1.3235294818878174,3.3000001907348633
"686","47","Tennessee",1.2772276401519775,2.799999237060547
"687","47","Tennessee",1.3980581760406494,4.09999942779541
"688","47","Tennessee",1.2999999523162842,3.0
"689","48","Texas",1.5950920581817627,9.700000762939453
"690","48","Texas",1.6163523197174072,9.80000114440918
"691","48","Texas",1.4870129823684692,7.5
"692","48","Texas",1.4567900896072388,7.399999618530273
"693","48","Texas",1.4207316637039185,6.899999618530273
"694","48","Texas",1.3975155353546143,6.399999618530273
"695","48","Texas",1.4012738466262817,6.300000190734863
"696","48","Texas",1.4183006286621094,6.40000057220459
"697","48","Texas",1.3720930814743042,4.80000114440918
"698","48","Texas",1.446428656578064,5.000000953674316
"699","48","Texas",1.351351261138916,3.8999996185302734
"700","48","Texas",1.381355881690979,4.499999046325684
"701","48","Texas",1.3360000848770142,4.200000762939453
"702","48","Texas",1.2558140754699707,3.3000011444091797
"703","48","Texas",1.451612949371338,5.600000381469727
"704","48","Texas",1.4016393423080444,4.90000057220459
"705","49","Utah",1.6742424964904785,8.90000057220459
"706","49","Utah",1.5760000944137573,7.200000762939453
"707","49","Utah",1.762295126914978,9.300000190734863
"708","49","Utah",1.5161290168762207,6.399999618530273
"709","49","Utah",1.5538462400436401,7.200000762939453
"710","49","Utah",1.5703125,7.300000190734863
"711","49","Utah",1.6525423526763916,7.699999809265137
"712","49","Utah",1.572649598121643,6.699999809265137
"713","49","Utah",1.567307710647583,5.899999618530273
"714","49","Utah",1.6785715818405151,5.700000762939453
"715","49","Utah",1.5492957830429077,3.9000000953674316
"716","49","Utah",1.4861111640930176,3.5
"717","49","Utah",1.851351261138916,6.299999713897705
"718","49","Utah",1.7564102411270142,5.899999618530273
"719","49","Utah",1.8055555820465088,5.800000190734863
"720","49","Utah",1.8591549396514893,6.099999904632568
"721","50","Vermont",1.5967742204666138,7.399999618530273
"722","50","Vermont",1.4495413303375244,4.90000057220459
"723","50","Vermont",1.1818182468414307,1.8000001907348633
"724","50","Vermont",1.2079206705093384,2.09999942779541
"725","50","Vermont",1.2340426445007324,2.200000762939453
"726","50","Vermont",1.4605263471603394,3.500000476837158
"727","50","Vermont",1.4533332586288452,3.3999996185302734
"728","50","Vermont",1.4216867685317993,3.5
"729","50","Vermont",1.3620688915252686,2.0999999046325684
"730","50","Vermont",1.3636363744735718,1.5999999046325684
"731","50","Vermont",1.4090908765792847,1.799999713897705
"732","50","Vermont",1.264150857925415,1.3999996185302734
"733","50","Vermont",1.43478262424469,2.0
"734","50","Vermont",1.5094338655471802,2.6999998092651367
"735","50","Vermont",1.4680851697921753,2.200000286102295
"736","50","Vermont",1.2272727489471436,1.0
"737","51","Virginia",1.6495726108551025,7.59999942779541
"738","51","Virginia",1.6578947305679321,7.5
"739","51","Virginia",1.6632652282714844,6.499999046325684
"740","51","Virginia",1.7171717882156372,7.100000381469727
"741","51","Virginia",1.6944442987442017,7.499999046325684
"742","51","Virginia",1.6857143640518188,7.200000762939453
"743","51","Virginia",1.6226415634155273,6.600000381469727
"744","51","Virginia",1.5754717588424683,6.100000381469727
"745","51","Virginia",1.6593406200408936,6.0
"746","51","Virginia",1.5844155550003052,4.5
"747","51","Virginia",1.5068492889404297,3.6999998092651367
"748","51","Virginia",1.5263158082962036,4.000000476837158
"749","51","Virginia",1.5945945978164673,4.400000095367432
"750","51","Virginia",1.4179104566574097,2.8000001907348633
"751","51","Virginia",1.573770523071289,3.500000476837158
"752","51","Virginia",1.3928571939468384,2.200000286102295
"753","53","Washington",1.60869562625885,7.0
"754","53","Washington",1.6571428775787354,6.899999618530273
"755","53","Washington",1.4690265655517578,5.300000190734863
"756","53","Washington",1.4047619104385376,5.100000381469727
"757","53","Washington",1.371212124824524,4.90000057220459
"758","53","Washington",1.4846153259277344,6.299999237060547
"759","53","Washington",1.423076868057251,5.5
"760","53","Washington",1.423076868057251,5.5
"761","53","Washington",1.2891565561294556,2.3999996185302734
"762","53","Washington",1.4909090995788574,2.6999998092651367
"763","53","Washington",1.428571343421936,2.0999999046325684
"764","53","Washington",1.442307710647583,2.3000001907348633
"765","53","Washington",1.5636364221572876,3.1000003814697266
"766","53","Washington",1.5535714626312256,3.0999999046325684
"767","53","Washington",1.5087720155715942,2.90000057220459
"768","53","Washington",1.5636364221572876,3.1000003814697266
"769","54","West Virginia",1.299435019493103,5.299999237060547
"770","54","West Virginia",1.3518518209457397,5.69999885559082
"771","54","West Virginia",1.1104650497436523,1.8999996185302734
"772","54","West Virginia",1.1646342277526855,2.700000762939453
"773","54","West Virginia",1.175438642501831,3.0
"774","54","West Virginia",1.2937852144241333,5.19999885559082
"775","54","West Virginia",1.1849710941314697,3.200000762939453
"776","54","West Virginia",1.234939694404602,3.8999996185302734
"777","54","West Virginia",1.2647058963775635,2.6999998092651367
"778","54","West Virginia",1.3428571224212646,2.3999996185302734
"779","54","West Virginia",1.3548387289047241,2.1999998092651367
"780","54","West Virginia",1.3472222089767456,2.5
"781","54","West Virginia",1.3600000143051147,2.6999998092651367
"782","54","West Virginia",1.2025315761566162,1.5999999046325684
"783","54","West Virginia",1.320987582206726,2.59999942779541
"784","54","West Virginia",1.1200000047683716,0.8999996185302734
"785","55","Wisconsin",1.7469879388809204,6.199999809265137
"786","55","Wisconsin",1.8024691343307495,6.5
"787","55","Wisconsin",1.6705882549285889,5.699999809265137
"788","55","Wisconsin",1.5555555820465088,5.0
"789","55","Wisconsin",1.7191011905670166,6.40000057220459
"790","55","Wisconsin",1.7294117212295532,6.199999809265137
"791","55","Wisconsin",1.7647058963775635,6.5
"792","55","Wisconsin",1.6931817531585693,6.09999942779541
"793","55","Wisconsin",1.7536232471466064,5.200000286102295
"794","55","Wisconsin",1.7307692766189575,3.8000001907348633
"795","55","Wisconsin",1.6399999856948853,3.1999998092651367
"796","55","Wisconsin",1.5686274766921997,2.9000000953674316
"797","55","Wisconsin",1.596153974533081,3.1000003814697266
"798","55","Wisconsin",1.6603773832321167,3.5
"799","55","Wisconsin",1.4912281036376953,2.8000001907348633
"800","55","Wisconsin",1.576923131942749,3.0
"801","56","Wyoming",1.4013606309890747,5.90000057220459
"802","56","Wyoming",1.4244604110717773,5.899999618530273
"803","56","Wyoming",1.283687949180603,4.0
"804","56","Wyoming",1.2810457944869995,4.300000190734863
"805","56","Wyoming",1.5259740352630615,8.100000381469727
"806","56","Wyoming",1.5526316165924072,8.40000057220459
"807","56","Wyoming",1.6333333253860474,9.5
"808","56","Wyoming",1.5579710006713867,7.699999809265137
"809","56","Wyoming",1.451612949371338,5.600000381469727
"810","56","Wyoming",1.6017699241638184,6.800000190734863
"811","56","Wyoming",1.5263158082962036,6.0
"812","56","Wyoming",1.4666666984558105,5.600000381469727
"813","56","Wyoming",1.4814814329147339,5.199999809265137
"814","56","Wyoming",1.451612949371338,5.600000381469727
"815","56","Wyoming",1.5327869653701782,6.500000953674316
"816","56","Wyoming",1.5,6.5
